source,city,temperature_c,condition,extraction_method,url,scraped_at,batch_number,batch_timestamp,record_number,collection_time,data_type,alert_active,wind_speed_kmh,alert_types,issue_date,valid_until,feels_like_c,humidity_percent,pressure_hpa,wind_speed_mps,wind_direction,weather_main,weather_description,cloud_coverage,visibility_m,timestamp,forecast_hours_ahead,forecast_time,predicted_temp_c,precipitation_chance,confidence,generated_at,error
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:31:38,36,2026-02-04T22:31:28.231679,597,22:31:43,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:33:02,37,2026-02-04T22:33:00.856441,608,22:33:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,21,Unknown,generated,https://www.bbc.com/weather/2467466,22:33:03,37,2026-02-04T22:33:00.856441,609,22:33:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:33:05,37,2026-02-04T22:33:00.856441,610,22:33:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,20,Unknown,generated,https://www.bbc.com/weather/2472776,22:33:06,37,2026-02-04T22:33:00.856441,611,22:33:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,13,Unknown,generated,https://www.bbc.com/weather/2473496,22:33:08,37,2026-02-04T22:33:00.856441,612,22:33:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,25,Unknown,generated,https://www.bbc.com/weather/2470088,22:33:10,37,2026-02-04T22:33:00.856441,613,22:33:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,13,Unknown,generated,https://www.bbc.com/weather/2468562,22:33:12,37,2026-02-04T22:33:00.856441,614,22:33:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:33:13,37,2026-02-04T22:33:00.856441,615,22:33:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:34:25,38,2026-02-04T22:34:24.683262,624,22:34:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,18,Unknown,generated,https://www.bbc.com/weather/2467466,22:34:26,38,2026-02-04T22:34:24.683262,625,22:34:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:34:28,38,2026-02-04T22:34:24.683262,626,22:34:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,25,Unknown,generated,https://www.bbc.com/weather/2472776,22:34:29,38,2026-02-04T22:34:24.683262,627,22:34:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,20,Unknown,generated,https://www.bbc.com/weather/2473496,22:34:30,38,2026-02-04T22:34:24.683262,628,22:34:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,19,Unknown,generated,https://www.bbc.com/weather/2470088,22:34:31,38,2026-02-04T22:34:24.683262,629,22:34:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,24,Unknown,generated,https://www.bbc.com/weather/2468562,22:34:32,38,2026-02-04T22:34:24.683262,630,22:34:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:34:34,38,2026-02-04T22:34:24.683262,631,22:34:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:35:57,39,2026-02-04T22:35:57.049794,641,22:36:12,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,21,Unknown,generated,https://www.bbc.com/weather/2467466,22:35:59,39,2026-02-04T22:35:57.049794,642,22:36:12,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:36:00,39,2026-02-04T22:35:57.049794,643,22:36:12,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,16,Unknown,generated,https://www.bbc.com/weather/2472776,22:36:01,39,2026-02-04T22:35:57.049794,644,22:36:12,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,19,Unknown,generated,https://www.bbc.com/weather/2473496,22:36:03,39,2026-02-04T22:35:57.049794,645,22:36:12,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,23,Unknown,generated,https://www.bbc.com/weather/2470088,22:36:04,39,2026-02-04T22:35:57.049794,646,22:36:12,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,17,Unknown,generated,https://www.bbc.com/weather/2468562,22:36:05,39,2026-02-04T22:35:57.049794,647,22:36:12,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:36:06,39,2026-02-04T22:35:57.049794,648,22:36:12,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:37:40,40,2026-02-04T22:37:39.364632,658,22:37:54,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,17,Unknown,generated,https://www.bbc.com/weather/2467466,22:37:41,40,2026-02-04T22:37:39.364632,659,22:37:54,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:37:42,40,2026-02-04T22:37:39.364632,660,22:37:54,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,15,Unknown,generated,https://www.bbc.com/weather/2472776,22:37:43,40,2026-02-04T22:37:39.364632,661,22:37:54,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,15,Unknown,generated,https://www.bbc.com/weather/2473496,22:37:45,40,2026-02-04T22:37:39.364632,662,22:37:54,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,15,Unknown,generated,https://www.bbc.com/weather/2470088,22:37:46,40,2026-02-04T22:37:39.364632,663,22:37:54,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,24,Unknown,generated,https://www.bbc.com/weather/2468562,22:37:47,40,2026-02-04T22:37:39.364632,664,22:37:54,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:37:48,40,2026-02-04T22:37:39.364632,665,22:37:54,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:39:20,41,2026-02-04T22:39:19.268083,675,22:39:33,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,23,Unknown,generated,https://www.bbc.com/weather/2467466,22:39:21,41,2026-02-04T22:39:19.268083,676,22:39:33,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:39:22,41,2026-02-04T22:39:19.268083,677,22:39:33,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,24,Unknown,generated,https://www.bbc.com/weather/2472776,22:39:23,41,2026-02-04T22:39:19.268083,678,22:39:33,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,14,Unknown,generated,https://www.bbc.com/weather/2473496,22:39:24,41,2026-02-04T22:39:19.268083,679,22:39:33,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,20,Unknown,generated,https://www.bbc.com/weather/2470088,22:39:26,41,2026-02-04T22:39:19.268083,680,22:39:33,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,17,Unknown,generated,https://www.bbc.com/weather/2468562,22:39:27,41,2026-02-04T22:39:19.268083,681,22:39:33,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:39:28,41,2026-02-04T22:39:19.268083,682,22:39:33,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:41:04,42,2026-02-04T22:41:03.696670,692,22:41:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,13,Unknown,generated,https://www.bbc.com/weather/2467466,22:41:05,42,2026-02-04T22:41:03.696670,693,22:41:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:41:07,42,2026-02-04T22:41:03.696670,694,22:41:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,20,Unknown,generated,https://www.bbc.com/weather/2472776,22:41:08,42,2026-02-04T22:41:03.696670,695,22:41:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,19,Unknown,generated,https://www.bbc.com/weather/2473496,22:41:09,42,2026-02-04T22:41:03.696670,696,22:41:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,14,Unknown,generated,https://www.bbc.com/weather/2470088,22:41:10,42,2026-02-04T22:41:03.696670,697,22:41:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,17,Unknown,generated,https://www.bbc.com/weather/2468562,22:41:11,42,2026-02-04T22:41:03.696670,698,22:41:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:41:13,42,2026-02-04T22:41:03.696670,699,22:41:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:42:14,43,2026-02-04T22:42:13.568548,707,22:42:28,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,14,Unknown,generated,https://www.bbc.com/weather/2467466,22:42:15,43,2026-02-04T22:42:13.568548,708,22:42:28,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:42:16,43,2026-02-04T22:42:13.568548,709,22:42:28,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,22,Unknown,generated,https://www.bbc.com/weather/2472776,22:42:18,43,2026-02-04T22:42:13.568548,710,22:42:28,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,18,Unknown,generated,https://www.bbc.com/weather/2473496,22:42:19,43,2026-02-04T22:42:13.568548,711,22:42:28,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,24,Unknown,generated,https://www.bbc.com/weather/2470088,22:42:20,43,2026-02-04T22:42:13.568548,712,22:42:28,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,23,Unknown,generated,https://www.bbc.com/weather/2468562,22:42:21,43,2026-02-04T22:42:13.568548,713,22:42:28,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:42:23,43,2026-02-04T22:42:13.568548,714,22:42:28,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:43:23,44,2026-02-04T22:43:21.547314,725,22:43:47,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,22,Unknown,generated,https://www.bbc.com/weather/2467466,22:43:26,44,2026-02-04T22:43:21.547314,726,22:43:47,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:43:28,44,2026-02-04T22:43:21.547314,727,22:43:47,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,25,Unknown,generated,https://www.bbc.com/weather/2472776,22:43:30,44,2026-02-04T22:43:21.547314,728,22:43:47,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,19,Unknown,generated,https://www.bbc.com/weather/2473496,22:43:33,44,2026-02-04T22:43:21.547314,729,22:43:47,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,18,Unknown,generated,https://www.bbc.com/weather/2470088,22:43:35,44,2026-02-04T22:43:21.547314,730,22:43:47,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,12,Unknown,generated,https://www.bbc.com/weather/2468562,22:43:38,44,2026-02-04T22:43:21.547314,731,22:43:47,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:43:40,44,2026-02-04T22:43:21.547314,732,22:43:47,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:44:42,45,2026-02-04T22:44:40.738370,741,22:45:05,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,25,Unknown,generated,https://www.bbc.com/weather/2467466,22:44:45,45,2026-02-04T22:44:40.738370,742,22:45:05,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:44:47,45,2026-02-04T22:44:40.738370,743,22:45:05,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,17,Unknown,generated,https://www.bbc.com/weather/2472776,22:44:50,45,2026-02-04T22:44:40.738370,744,22:45:05,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,12,Unknown,generated,https://www.bbc.com/weather/2473496,22:44:52,45,2026-02-04T22:44:40.738370,745,22:45:05,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,17,Unknown,generated,https://www.bbc.com/weather/2470088,22:44:55,45,2026-02-04T22:44:40.738370,746,22:45:05,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,13,Unknown,generated,https://www.bbc.com/weather/2468562,22:44:57,45,2026-02-04T22:44:40.738370,747,22:45:05,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:44:58,45,2026-02-04T22:44:40.738370,748,22:45:05,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:45:52,46,2026-02-04T22:45:50.199298,757,22:46:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,22,Unknown,generated,https://www.bbc.com/weather/2467466,22:45:54,46,2026-02-04T22:45:50.199298,758,22:46:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:45:57,46,2026-02-04T22:45:50.199298,759,22:46:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,15,Unknown,generated,https://www.bbc.com/weather/2472776,22:46:00,46,2026-02-04T22:45:50.199298,760,22:46:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,13,Unknown,generated,https://www.bbc.com/weather/2473496,22:46:04,46,2026-02-04T22:45:50.199298,761,22:46:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,13,Unknown,generated,https://www.bbc.com/weather/2470088,22:46:07,46,2026-02-04T22:45:50.199298,762,22:46:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,21,Unknown,generated,https://www.bbc.com/weather/2468562,22:46:10,46,2026-02-04T22:45:50.199298,763,22:46:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:46:13,46,2026-02-04T22:45:50.199298,764,22:46:23,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:47:03,47,2026-02-04T22:47:01.252819,772,22:47:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,15,Unknown,generated,https://www.bbc.com/weather/2467466,22:47:07,47,2026-02-04T22:47:01.252819,773,22:47:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:47:21,47,2026-02-04T22:47:01.252819,774,22:47:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,24,Unknown,generated,https://www.bbc.com/weather/2472776,22:47:25,47,2026-02-04T22:47:01.252819,775,22:47:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,23,Unknown,generated,https://www.bbc.com/weather/2473496,22:47:28,47,2026-02-04T22:47:01.252819,776,22:47:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,15,Unknown,generated,https://www.bbc.com/weather/2470088,22:47:32,47,2026-02-04T22:47:01.252819,777,22:47:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,14,Unknown,generated,https://www.bbc.com/weather/2468562,22:47:37,47,2026-02-04T22:47:01.252819,778,22:47:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:47:41,47,2026-02-04T22:47:01.252819,779,22:47:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:48:30,48,2026-02-04T22:48:28.211933,790,22:48:59,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,24,Unknown,generated,https://www.bbc.com/weather/2467466,22:48:32,48,2026-02-04T22:48:28.211933,791,22:48:59,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:48:35,48,2026-02-04T22:48:28.211933,792,22:48:59,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,18,Unknown,generated,https://www.bbc.com/weather/2472776,22:48:39,48,2026-02-04T22:48:28.211933,793,22:48:59,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,22,Unknown,generated,https://www.bbc.com/weather/2473496,22:48:41,48,2026-02-04T22:48:28.211933,794,22:48:59,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,17,Unknown,generated,https://www.bbc.com/weather/2470088,22:48:46,48,2026-02-04T22:48:28.211933,795,22:48:59,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,25,Unknown,generated,https://www.bbc.com/weather/2468562,22:48:49,48,2026-02-04T22:48:28.211933,796,22:48:59,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:48:51,48,2026-02-04T22:48:28.211933,797,22:48:59,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:49:37,49,2026-02-04T22:49:30.702956,806,22:50:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,12,Unknown,generated,https://www.bbc.com/weather/2467466,22:49:39,49,2026-02-04T22:49:30.702956,807,22:50:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:49:42,49,2026-02-04T22:49:30.702956,808,22:50:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,22,Unknown,generated,https://www.bbc.com/weather/2472776,22:49:44,49,2026-02-04T22:49:30.702956,809,22:50:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,22,Unknown,generated,https://www.bbc.com/weather/2473496,22:49:47,49,2026-02-04T22:49:30.702956,810,22:50:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,16,Unknown,generated,https://www.bbc.com/weather/2470088,22:49:49,49,2026-02-04T22:49:30.702956,811,22:50:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,17,Unknown,generated,https://www.bbc.com/weather/2468562,22:49:51,49,2026-02-04T22:49:30.702956,812,22:50:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:49:54,49,2026-02-04T22:49:30.702956,813,22:50:00,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:50:40,50,2026-02-04T22:50:38.818952,822,22:51:03,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,14,Unknown,generated,https://www.bbc.com/weather/2467466,22:50:43,50,2026-02-04T22:50:38.818952,823,22:51:03,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:50:46,50,2026-02-04T22:50:38.818952,824,22:51:03,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,13,Unknown,generated,https://www.bbc.com/weather/2472776,22:50:48,50,2026-02-04T22:50:38.818952,825,22:51:03,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,23,Unknown,generated,https://www.bbc.com/weather/2473496,22:50:50,50,2026-02-04T22:50:38.818952,826,22:51:03,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,19,Unknown,generated,https://www.bbc.com/weather/2470088,22:50:53,50,2026-02-04T22:50:38.818952,827,22:51:03,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,12,Unknown,generated,https://www.bbc.com/weather/2468562,22:50:55,50,2026-02-04T22:50:38.818952,828,22:51:03,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:50:58,50,2026-02-04T22:50:38.818952,829,22:51:03,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:51:42,51,2026-02-04T22:51:40.349460,839,22:52:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,16,Unknown,generated,https://www.bbc.com/weather/2467466,22:51:44,51,2026-02-04T22:51:40.349460,840,22:52:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:51:47,51,2026-02-04T22:51:40.349460,841,22:52:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,19,Unknown,generated,https://www.bbc.com/weather/2472776,22:51:50,51,2026-02-04T22:51:40.349460,842,22:52:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,19,Unknown,generated,https://www.bbc.com/weather/2473496,22:51:52,51,2026-02-04T22:51:40.349460,843,22:52:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,20,Unknown,generated,https://www.bbc.com/weather/2470088,22:51:55,51,2026-02-04T22:51:40.349460,844,22:52:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,19,Unknown,generated,https://www.bbc.com/weather/2468562,22:51:58,51,2026-02-04T22:51:40.349460,845,22:52:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:52:00,51,2026-02-04T22:51:40.349460,846,22:52:07,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:53:04,52,2026-02-04T22:53:03.853529,855,22:53:24,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,21,Unknown,generated,https://www.bbc.com/weather/2467466,22:53:05,52,2026-02-04T22:53:03.853529,856,22:53:24,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:53:07,52,2026-02-04T22:53:03.853529,857,22:53:24,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,19,Unknown,generated,https://www.bbc.com/weather/2472776,22:53:08,52,2026-02-04T22:53:03.853529,858,22:53:24,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,14,Unknown,generated,https://www.bbc.com/weather/2473496,22:53:11,52,2026-02-04T22:53:03.853529,859,22:53:24,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,17,Unknown,generated,https://www.bbc.com/weather/2470088,22:53:13,52,2026-02-04T22:53:03.853529,860,22:53:24,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,12,Unknown,generated,https://www.bbc.com/weather/2468562,22:53:15,52,2026-02-04T22:53:03.853529,861,22:53:24,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:53:18,52,2026-02-04T22:53:03.853529,862,22:53:24,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:53:57,53,2026-02-04T22:53:56.930323,870,22:54:11,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,13,Unknown,generated,https://www.bbc.com/weather/2467466,22:53:59,53,2026-02-04T22:53:56.930323,871,22:54:11,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:54:00,53,2026-02-04T22:53:56.930323,872,22:54:11,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,14,Unknown,generated,https://www.bbc.com/weather/2472776,22:54:01,53,2026-02-04T22:53:56.930323,873,22:54:11,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,12,Unknown,generated,https://www.bbc.com/weather/2473496,22:54:02,53,2026-02-04T22:53:56.930323,874,22:54:11,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,24,Unknown,generated,https://www.bbc.com/weather/2470088,22:54:03,53,2026-02-04T22:53:56.930323,875,22:54:11,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,15,Unknown,generated,https://www.bbc.com/weather/2468562,22:54:04,53,2026-02-04T22:53:56.930323,876,22:54:11,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:54:06,53,2026-02-04T22:53:56.930323,877,22:54:11,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:54:50,54,2026-02-04T22:54:48.613221,887,22:55:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,16,Unknown,generated,https://www.bbc.com/weather/2467466,22:54:53,54,2026-02-04T22:54:48.613221,888,22:55:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:54:55,54,2026-02-04T22:54:48.613221,889,22:55:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,25,Unknown,generated,https://www.bbc.com/weather/2472776,22:54:58,54,2026-02-04T22:54:48.613221,890,22:55:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,21,Unknown,generated,https://www.bbc.com/weather/2473496,22:55:01,54,2026-02-04T22:54:48.613221,891,22:55:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,16,Unknown,generated,https://www.bbc.com/weather/2470088,22:55:03,54,2026-02-04T22:54:48.613221,892,22:55:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,19,Unknown,generated,https://www.bbc.com/weather/2468562,22:55:05,54,2026-02-04T22:54:48.613221,893,22:55:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:55:09,54,2026-02-04T22:54:48.613221,894,22:55:15,,,,,,,,,,,,,,,,,,,,,,,
